Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/02/16,KARNATAKA,SHIMOGA,0,756.39,0,17.077568
2020/02/16,KARNATAKA,KODAGU,0,472.73,0,21.6835712
2020/02/16,KARNATAKA,TUMKUR,0,1006.37,0,18.01814176
2020/02/16,KARNATAKA,BELGAUM,0,1138.62,0,16.38227087
2020/02/16,KARNATAKA,GADAG,0,367.26,0,15.19137752
2020/02/16,KARNATAKA,RAICHUR,0,522.22,0,11.91061078
2020/02/16,KARNATAKA,UDUPI,0,254.63,0,12.51192372
2020/02/16,KARNATAKA,UTTARA KANNADA,0.01,972.66,0.06,18.27372074
2020/02/16,KARNATAKA,BANGALORE RURAL,0,273.2,0,22.47609883
2020/02/16,KARNATAKA,HASSAN,0,635.35,0,17.66636734
2020/02/16,KARNATAKA,BAGALKOT,0,468.9,0,13.76208718
2020/02/16,KARNATAKA,HAVERI,0,538.82,0,21.44145021
2020/02/16,KARNATAKA,BIJAPUR,0,1000.72,0,18.41102372
2020/02/16,KARNATAKA,DAVANAGERE,0,671.06,0,21.56069219
2020/02/16,KARNATAKA,CHIKKABALLAPURA,0,361.36,0,16.28651312
2020/02/16,KARNATAKA,KOLAR,0,339.87,0,16.16764407
2020/02/16,KARNATAKA,DHARWAD,0,414.65,0,18.62748885
2020/02/16,KARNATAKA,BIDAR,0,563.33,0,20.08839747
2020/02/16,KARNATAKA,RAMANAGARA,0,285.07,0,15.32484659
2020/02/16,KARNATAKA,KOPPAL,0,282.44,0,9.749796383
2020/02/16,KARNATAKA,GULBARGA,0,1258.02,0,22.22159301
2020/02/16,KARNATAKA,BANGALORE,0,190.68,0,16.5433895
2020/02/16,KARNATAKA,YADGIR,0,417.35,0,15.2598075
2020/02/16,KARNATAKA,DAKSHINA KANNADA,0,336.67,0,13.88080348
2020/02/15,KARNATAKA,CHIKMAGALUR,0,697.74,0,18.37663129
2020/02/15,KARNATAKA,CHITRADURGA,0,785.92,0,17.74646912
2020/02/15,KARNATAKA,MANDYA,0,516.7,0,19.73509053
2020/02/15,KARNATAKA,BELLARY,0,651.21,0,14.79156251
2020/02/15,KARNATAKA,MYSORE,0,735.87,0,21.98365514
2020/02/15,KARNATAKA,CHAMRAJNAGAR,0,619.13,0,20.5476133
2020/02/15,KARNATAKA,SHIMOGA,0,756.91,0,17.08936866
2020/02/15,KARNATAKA,KODAGU,0,473.87,0,21.73578941
2020/02/15,KARNATAKA,TUMKUR,0,1007.36,0,18.03589153
2020/02/15,KARNATAKA,BELGAUM,0,1139.64,0,16.39691037
2020/02/15,KARNATAKA,GADAG,0,367.62,0,15.20628572
2020/02/15,KARNATAKA,RAICHUR,0,523.13,0,11.93148288
2020/02/15,KARNATAKA,UDUPI,0,255.45,0,12.55228643
2020/02/15,KARNATAKA,UTTARA KANNADA,0.01,973.62,0.06,18.29162877
2020/02/15,KARNATAKA,BANGALORE RURAL,0,273.49,0,22.50029764
2020/02/15,KARNATAKA,HASSAN,0,636.01,0,17.68489418
2020/02/15,KARNATAKA,BAGALKOT,0,469.23,0,13.77189214
2020/02/15,KARNATAKA,HAVERI,0,539.08,0,21.45194198
2020/02/15,KARNATAKA,BIJAPUR,0,1001.37,0,18.42293802
2020/02/15,KARNATAKA,DAVANAGERE,0,671.62,0,21.57877035
2020/02/15,KARNATAKA,CHIKKABALLAPURA,0,361.89,0,16.31026739
2020/02/15,KARNATAKA,KOLAR,0,340.47,0,16.19611493
2020/02/15,KARNATAKA,DHARWAD,0,415.44,0,18.66294457
2020/02/15,KARNATAKA,BIDAR,0,564.52,0,20.13088293
2020/02/15,KARNATAKA,RAMANAGARA,0,285.5,0,15.34781456
2020/02/15,KARNATAKA,KOPPAL,0,282.97,0,9.768119167
2020/02/15,KARNATAKA,GULBARGA,0,1259.45,0,22.24674902
2020/02/15,KARNATAKA,BANGALORE,0,190.79,0,16.55294119
2020/02/15,KARNATAKA,YADGIR,0,417.8,0,15.27621599
2020/02/15,KARNATAKA,DAKSHINA KANNADA,0,338.25,0,13.94626513
2020/02/14,KARNATAKA,CHIKMAGALUR,0,698.3,0,18.39129039
2020/02/14,KARNATAKA,CHITRADURGA,0,786.66,0,17.76336579
2020/02/14,KARNATAKA,MANDYA,0,517.13,0,19.75122782
2020/02/14,KARNATAKA,BELLARY,0,651.94,0,14.8082482
2020/02/14,KARNATAKA,MYSORE,0,736.56,0,22.00431794
2020/02/14,KARNATAKA,CHAMRAJNAGAR,0,619.7,0,20.5666606
2020/02/14,KARNATAKA,SHIMOGA,0,757.47,0,17.10196267
2020/02/14,KARNATAKA,KODAGU,0,473.73,0,21.72949569
2020/02/14,KARNATAKA,TUMKUR,0,1008.2,0,18.05083826
2020/02/14,KARNATAKA,BELGAUM,0,1140.53,0,16.40967295
2020/02/14,KARNATAKA,GADAG,0,368.01,0,15.22270298
2020/02/14,KARNATAKA,RAICHUR,0,524.34,0,11.95898004
2020/02/14,KARNATAKA,UDUPI,0,255.41,0,12.55053654
2020/02/14,KARNATAKA,UTTARA KANNADA,0.01,974.12,0.07,18.30100243
2020/02/14,KARNATAKA,BANGALORE RURAL,0,273.75,0,22.52136621
2020/02/14,KARNATAKA,HASSAN,0,636.53,0,17.69929733
2020/02/14,KARNATAKA,BAGALKOT,0,469.64,0,13.78393562
2020/02/14,KARNATAKA,HAVERI,0,539.37,0,21.46348495
2020/02/14,KARNATAKA,BIJAPUR,0,1002.31,0,18.44020086
2020/02/14,KARNATAKA,DAVANAGERE,0,672.01,0,21.59107365
2020/02/14,KARNATAKA,CHIKKABALLAPURA,0,362.47,0,16.33676386
2020/02/14,KARNATAKA,KOLAR,0,341.05,0,16.22359192
2020/02/14,KARNATAKA,DHARWAD,0,415.64,0,18.67202795
2020/02/14,KARNATAKA,BIDAR,0,565.86,0,20.17834627
2020/02/14,KARNATAKA,RAMANAGARA,0,285.77,0,15.362585
2020/02/14,KARNATAKA,KOPPAL,0,283.75,0,9.794886088
2020/02/14,KARNATAKA,GULBARGA,0,1261.01,0,22.27436852
2020/02/14,KARNATAKA,BANGALORE,0,191.04,0,16.5753968
2020/02/14,KARNATAKA,YADGIR,0,418.38,0,15.29757688
2020/02/14,KARNATAKA,DAKSHINA KANNADA,0,337.95,0,13.93363044
2020/02/13,KARNATAKA,CHIKMAGALUR,0,698.95,0,18.40847552
2020/02/13,KARNATAKA,CHITRADURGA,0,787.38,0,17.77952045
2020/02/13,KARNATAKA,MANDYA,0,517.46,0,19.76390051
2020/02/13,KARNATAKA,BELLARY,0,652.8,0,14.82768062
2020/02/13,KARNATAKA,MYSORE,0,737.29,0,22.02603047
2020/02/13,KARNATAKA,CHAMRAJNAGAR,0,620.29,0,20.58623442
2020/02/13,KARNATAKA,SHIMOGA,0,758.01,0,17.11420145
2020/02/13,KARNATAKA,KODAGU,0,474.01,0,21.74233363
2020/02/13,KARNATAKA,TUMKUR,0,1009.13,0,18.06755519
2020/02/13,KARNATAKA,BELGAUM,0,1141.42,0,16.42259365
2020/02/13,KARNATAKA,GADAG,0,368.36,0,15.23690676
2020/02/13,KARNATAKA,RAICHUR,0,525.28,0,11.98052551
2020/02/13,KARNATAKA,UDUPI,0,255.68,0,12.56378989
2020/02/13,KARNATAKA,UTTARA KANNADA,0.01,974.83,0.07,18.314346
2020/02/13,KARNATAKA,BANGALORE RURAL,0,273.97,0,22.53950082
2020/02/13,KARNATAKA,HASSAN,0,637.19,0,17.71775866
2020/02/13,KARNATAKA,BAGALKOT,0,470.04,0,13.795493
2020/02/13,KARNATAKA,HAVERI,0,539.65,0,21.47432299
2020/02/13,KARNATAKA,BIJAPUR,0,1003.05,0,18.45382029
2020/02/13,KARNATAKA,DAVANAGERE,0,672.37,0,21.60287817
2020/02/13,KARNATAKA,CHIKKABALLAPURA,0,363.1,0,16.36494502
2020/02/13,KARNATAKA,KOLAR,0,341.77,0,16.25818358
2020/02/13,KARNATAKA,DHARWAD,0,416.12,0,18.69336862
2020/02/13,KARNATAKA,BIDAR,0,567.13,0,20.22367496
2020/02/13,KARNATAKA,RAMANAGARA,0,286.14,0,15.38215265
2020/02/13,KARNATAKA,KOPPAL,0,284.27,0,9.81280476
2020/02/13,KARNATAKA,GULBARGA,0,1262.68,0,22.30392465
2020/02/13,KARNATAKA,BANGALORE,0,191.2,0,16.58865844
2020/02/13,KARNATAKA,YADGIR,0,418.87,0,15.31550745
2020/02/13,KARNATAKA,DAKSHINA KANNADA,0,338.55,0,13.95856381
2020/02/12,KARNATAKA,CHIKMAGALUR,0,699.48,0,18.42237208
2020/02/12,KARNATAKA,CHITRADURGA,0,788.3,0,17.80026476
2020/02/12,KARNATAKA,MANDYA,0,517.81,0,19.7772939
2020/02/12,KARNATAKA,BELLARY,0,655.13,0,14.88079309
2020/02/12,KARNATAKA,MYSORE,0,737.9,0,22.04451188
2020/02/12,KARNATAKA,CHAMRAJNAGAR,0,620.9,0,20.60624262
2020/02/12,KARNATAKA,SHIMOGA,0,758.79,0,17.13182352
2020/02/12,KARNATAKA,KODAGU,0,474.54,0,21.76696151
2020/02/12,KARNATAKA,TUMKUR,0,1010.02,0,18.08359129
2020/02/12,KARNATAKA,BELGAUM,0,1142.37,0,16.43616681
2020/02/12,KARNATAKA,GADAG,0,368.81,0,15.25574698
2020/02/12,KARNATAKA,RAICHUR,0,526.31,0,12.00394465
2020/02/12,KARNATAKA,UDUPI,0,256.22,0,12.59012799
2020/02/12,KARNATAKA,UTTARA KANNADA,0.01,975.62,0.07,18.32920866
2020/02/12,KARNATAKA,BANGALORE RURAL,0,274.21,0,22.55916739
2020/02/12,KARNATAKA,HASSAN,0,637.75,0,17.73309108
2020/02/12,KARNATAKA,BAGALKOT,0,470.58,0,13.81144067
2020/02/12,KARNATAKA,HAVERI,0,540.02,0,21.48919086
2020/02/12,KARNATAKA,BIJAPUR,0,1004.7,0,18.48419685
2020/02/12,KARNATAKA,DAVANAGERE,0,673.36,0,21.63460794
2020/02/12,KARNATAKA,CHIKKABALLAPURA,0,363.65,0,16.38987827
2020/02/12,KARNATAKA,KOLAR,0,342.35,0,16.285447
2020/02/12,KARNATAKA,DHARWAD,0,416.72,0,18.72050477
2020/02/12,KARNATAKA,BIDAR,0,568.39,0,20.26883052
2020/02/12,KARNATAKA,RAMANAGARA,0,286.61,0,15.40788988
2020/02/12,KARNATAKA,KOPPAL,0,284.86,0,9.833364954
2020/02/12,KARNATAKA,GULBARGA,0,1263.92,0,22.3257872
2020/02/12,KARNATAKA,BANGALORE,0,191.35,0,16.60194372
2020/02/12,KARNATAKA,YADGIR,0,419.44,0,15.33629327
2020/02/12,KARNATAKA,DAKSHINA KANNADA,0,339.27,0,13.98810419
2020/02/11,KARNATAKA,CHIKMAGALUR,0,700.07,0,18.43807017
2020/02/11,KARNATAKA,CHITRADURGA,0,789.21,0,17.82090381
2020/02/11,KARNATAKA,MANDYA,0,518.1,0,19.7882615
2020/02/11,KARNATAKA,BELLARY,0,654.71,0,14.87115525
2020/02/11,KARNATAKA,MYSORE,0,738.76,0,22.07007659
2020/02/11,KARNATAKA,CHAMRAJNAGAR,0,621.41,0,20.623173
2020/02/11,KARNATAKA,SHIMOGA,0,759.47,0,17.14699811
2020/02/11,KARNATAKA,KODAGU,0,475.07,0,21.79096264
2020/02/11,KARNATAKA,TUMKUR,0,1011.06,0,18.10219291
2020/02/11,KARNATAKA,BELGAUM,0,1143.33,0,16.45002358
2020/02/11,KARNATAKA,GADAG,0,369.28,0,15.27523539
2020/02/11,KARNATAKA,RAICHUR,0,527.39,0,12.02857947
2020/02/11,KARNATAKA,UDUPI,0,256.67,0,12.61235353
2020/02/11,KARNATAKA,UTTARA KANNADA,0.01,976.38,0.07,18.34359812
2020/02/11,KARNATAKA,BANGALORE RURAL,0,274.5,0,22.58299545
2020/02/11,KARNATAKA,HASSAN,0,638.44,0,17.75231632
2020/02/11,KARNATAKA,BAGALKOT,0,471,0,13.82388328
2020/02/11,KARNATAKA,HAVERI,0,540.42,0,21.50526537
2020/02/11,KARNATAKA,BIJAPUR,0,1005.57,0,18.500267
2020/02/11,KARNATAKA,DAVANAGERE,0,673.36,0,21.63443846
2020/02/11,KARNATAKA,CHIKKABALLAPURA,0,364.26,0,16.41718164
2020/02/11,KARNATAKA,KOLAR,0,342.96,0,16.31448817
2020/02/11,KARNATAKA,DHARWAD,0,417.2,0,18.74179394
2020/02/11,KARNATAKA,BIDAR,0,569.52,0,20.30896363
2020/02/11,KARNATAKA,RAMANAGARA,0,286.98,0,15.42756216
2020/02/11,KARNATAKA,KOPPAL,0,285.49,0,9.855041821
2020/02/11,KARNATAKA,GULBARGA,0,1265.35,0,22.35094503
2020/02/11,KARNATAKA,BANGALORE,0,191.64,0,16.62674755
2020/02/11,KARNATAKA,YADGIR,0,420.16,0,15.36252107
2020/02/11,KARNATAKA,DAKSHINA KANNADA,0,339.95,0,14.01600885
2020/02/10,KARNATAKA,CHIKMAGALUR,0,700.73,0,18.45537323
2020/02/10,KARNATAKA,CHITRADURGA,0,790.03,0,17.83928039
2020/02/10,KARNATAKA,MANDYA,0,518.51,0,19.80400884
2020/02/10,KARNATAKA,BELLARY,0,655.62,0,14.89182045
2020/02/10,KARNATAKA,MYSORE,0,739.68,0,22.09766653
2020/02/10,KARNATAKA,CHAMRAJNAGAR,0,622.08,0,20.64564332
2020/02/10,KARNATAKA,SHIMOGA,0,760.11,0,17.16156276
2020/02/10,KARNATAKA,KODAGU,0,475.62,0,21.81641766
2020/02/10,KARNATAKA,TUMKUR,0,1012.18,0,18.12225472
2020/02/10,KARNATAKA,BELGAUM,0,1144.5,0,16.46679547
2020/02/10,KARNATAKA,GADAG,0,369.76,0,15.29510369
2020/02/10,KARNATAKA,RAICHUR,0,528.57,0,12.05542432
2020/02/10,KARNATAKA,UDUPI,0,257.09,0,12.63277265
2020/02/10,KARNATAKA,UTTARA KANNADA,0.01,977.13,0.07,18.35764266
2020/02/10,KARNATAKA,BANGALORE RURAL,0,274.91,0,22.61658148
2020/02/10,KARNATAKA,HASSAN,0,639.26,0,17.77530029
2020/02/10,KARNATAKA,BAGALKOT,0,471.57,0,13.84048311
2020/02/10,KARNATAKA,HAVERI,0,540.86,0,21.52256391
2020/02/10,KARNATAKA,BIJAPUR,0,1006.81,0,18.52298413
2020/02/10,KARNATAKA,DAVANAGERE,0,674.05,0,21.65659226
2020/02/10,KARNATAKA,CHIKKABALLAPURA,0,364.86,0,16.4444118
2020/02/10,KARNATAKA,KOLAR,0,343.78,0,16.35354728
2020/02/10,KARNATAKA,DHARWAD,0,417.74,0,18.76630025
2020/02/10,KARNATAKA,BIDAR,0,570.78,0,20.35399467
2020/02/10,KARNATAKA,RAMANAGARA,0,287.25,0,15.44200703
2020/02/10,KARNATAKA,KOPPAL,0,286.27,0,9.882083637
2020/02/10,KARNATAKA,GULBARGA,0,1266.9,0,22.37838388
2020/02/10,KARNATAKA,BANGALORE,0,191.9,0,16.64948752
2020/02/10,KARNATAKA,YADGIR,0,420.82,0,15.38678847
2020/02/10,KARNATAKA,DAKSHINA KANNADA,0,340.62,0,14.04380681
2020/02/09,KARNATAKA,CHIKMAGALUR,0,701.61,0,18.47841768
2020/02/09,KARNATAKA,CHITRADURGA,0,790.66,0,17.85360829
2020/02/09,KARNATAKA,MANDYA,0,519.03,0,19.82403806
2020/02/09,KARNATAKA,BELLARY,0,656.46,0,14.9109745
2020/02/09,KARNATAKA,MYSORE,0,740.5,0,22.12204616
2020/02/09,KARNATAKA,CHAMRAJNAGAR,0,622.78,0,20.66890176
2020/02/09,KARNATAKA,SHIMOGA,0,760.73,0,17.17559542
2020/02/09,KARNATAKA,KODAGU,0,476.05,0,21.83604087
2020/02/09,KARNATAKA,TUMKUR,0,1013.22,0,18.14080178
2020/02/09,KARNATAKA,BELGAUM,0,1145.8,0,16.48561735
2020/02/09,KARNATAKA,GADAG,0,370.26,0,15.31580129
2020/02/09,KARNATAKA,RAICHUR,0,530.1,0,12.0904099
2020/02/09,KARNATAKA,UDUPI,0,257.54,0,12.65528398
2020/02/09,KARNATAKA,UTTARA KANNADA,0.01,977.95,0.07,18.3729973
2020/02/09,KARNATAKA,BANGALORE RURAL,0,275.2,0,22.64063186
2020/02/09,KARNATAKA,HASSAN,0,640.06,0,17.79732874
2020/02/09,KARNATAKA,BAGALKOT,0,472.3,0,13.86179067
2020/02/09,KARNATAKA,HAVERI,0,541.18,0,21.53518766
2020/02/09,KARNATAKA,BIJAPUR,0,1008.23,0,18.54907276
2020/02/09,KARNATAKA,DAVANAGERE,0,674.33,0,21.66557999
2020/02/09,KARNATAKA,CHIKKABALLAPURA,0,365.57,0,16.4764474
2020/02/09,KARNATAKA,KOLAR,0,344.43,0,16.38438384
2020/02/09,KARNATAKA,DHARWAD,0,418.47,0,18.79886795
2020/02/09,KARNATAKA,BIDAR,0,572.17,0,20.40343729
2020/02/09,KARNATAKA,RAMANAGARA,0,287.66,0,15.46385952
2020/02/09,KARNATAKA,KOPPAL,0,287.17,0,9.912995134
2020/02/09,KARNATAKA,GULBARGA,0,1268.5,0,22.40670955
2020/02/09,KARNATAKA,BANGALORE,0,192.13,0,16.66958395
2020/02/09,KARNATAKA,YADGIR,0,421.52,0,15.41222216
2020/02/09,KARNATAKA,DAKSHINA KANNADA,0,341.24,0,14.0694408
2020/02/08,KARNATAKA,CHIKMAGALUR,0,703.19,0,18.52021437
2020/02/08,KARNATAKA,CHITRADURGA,0,792.75,0,17.90091294
2020/02/08,KARNATAKA,MANDYA,0,523,0,19.97566438
2020/02/08,KARNATAKA,BELLARY,0,658.21,0,14.95055106
2020/02/08,KARNATAKA,MYSORE,0,755.88,0,22.58148739
2020/02/08,KARNATAKA,CHAMRAJNAGAR,0,628.09,0,20.84485746
2020/02/08,KARNATAKA,SHIMOGA,0,762.3,0,17.2109047
2020/02/08,KARNATAKA,KODAGU,0,477.68,0,21.91084916
2020/02/08,KARNATAKA,TUMKUR,0,1019.21,0,18.24807157
2020/02/08,KARNATAKA,BELGAUM,0,1148,0,16.51721945
2020/02/08,KARNATAKA,GADAG,0,371.13,0,15.3515801
2020/02/08,KARNATAKA,RAICHUR,0,531.82,0,12.12957379
2020/02/08,KARNATAKA,UDUPI,0,258.06,0,12.68074266
2020/02/08,KARNATAKA,UTTARA KANNADA,0.01,979.36,0.07,18.39946662
2020/02/08,KARNATAKA,BANGALORE RURAL,0,276.42,0,22.74107578
2020/02/08,KARNATAKA,HASSAN,0,644.29,0,17.91493962
2020/02/08,KARNATAKA,BAGALKOT,0,473.07,0,13.88455296
2020/02/08,KARNATAKA,HAVERI,0,541.88,0,21.56318134
2020/02/08,KARNATAKA,BIJAPUR,0,1010.36,0,18.58828464
2020/02/08,KARNATAKA,DAVANAGERE,0,675.6,0,21.70666334
2020/02/08,KARNATAKA,CHIKKABALLAPURA,0,369.24,0,16.64177065
2020/02/08,KARNATAKA,KOLAR,0,345.92,0,16.45531281
2020/02/08,KARNATAKA,DHARWAD,0,419.53,0,18.84644047
2020/02/08,KARNATAKA,BIDAR,0,573.73,0,20.45916041
2020/02/08,KARNATAKA,RAMANAGARA,0,288.94,0,15.53316142
2020/02/08,KARNATAKA,KOPPAL,0,288.35,0,9.953678835
2020/02/08,KARNATAKA,GULBARGA,0,1270.52,0,22.44237711
2020/02/08,KARNATAKA,BANGALORE,0,192.99,0,16.74412418
2020/02/08,KARNATAKA,YADGIR,0,422.34,0,15.44239752
2020/02/08,KARNATAKA,DAKSHINA KANNADA,0,342.27,0,14.11188026
2020/02/07,KARNATAKA,CHIKMAGALUR,0,703.72,0,18.53403765
2020/02/07,KARNATAKA,CHITRADURGA,0,793.34,0,17.91416123
2020/02/07,KARNATAKA,MANDYA,0,523.71,0,20.00283469
2020/02/07,KARNATAKA,BELLARY,0,659.25,0,14.9742637
2020/02/07,KARNATAKA,MYSORE,0,757.31,0,22.62432704
2020/02/07,KARNATAKA,CHAMRAJNAGAR,0,629.23,0,20.88267818
2020/02/07,KARNATAKA,SHIMOGA,0,762.83,0,17.22289825
2020/02/07,KARNATAKA,KODAGU,0,478.06,0,21.92796944
2020/02/07,KARNATAKA,TUMKUR,0,1020.62,0,18.27329912
2020/02/07,KARNATAKA,BELGAUM,0,1148.96,0,16.53100358
2020/02/07,KARNATAKA,GADAG,0,371.64,0,15.37273783
2020/02/07,KARNATAKA,RAICHUR,0,533.2,0,12.1610789
2020/02/07,KARNATAKA,UDUPI,0,258.54,0,12.70441741
2020/02/07,KARNATAKA,UTTARA KANNADA,0.01,980.17,0.07,18.4146384
2020/02/07,KARNATAKA,BANGALORE RURAL,0,276.95,0,22.78464497
2020/02/07,KARNATAKA,HASSAN,0,645.23,0,17.94127165
2020/02/07,KARNATAKA,BAGALKOT,0,473.66,0,13.90168519
2020/02/07,KARNATAKA,HAVERI,0,542.31,0,21.58039521
2020/02/07,KARNATAKA,BIJAPUR,0,1011.8,0,18.61472642
2020/02/07,KARNATAKA,DAVANAGERE,0,676.03,0,21.72038916
2020/02/07,KARNATAKA,CHIKKABALLAPURA,0,369.97,0,16.67451885
2020/02/07,KARNATAKA,KOLAR,0,346.47,0,16.48145626
2020/02/07,KARNATAKA,DHARWAD,0,420.14,0,18.87416453
2020/02/07,KARNATAKA,BIDAR,0,574.89,0,20.50058167
2020/02/07,KARNATAKA,RAMANAGARA,0,289.4,0,15.55778402
2020/02/07,KARNATAKA,KOPPAL,0,289.06,0,9.978438854
2020/02/07,KARNATAKA,GULBARGA,0,1272.1,0,22.47028824
2020/02/07,KARNATAKA,BANGALORE,0,193.32,0,16.77284535
2020/02/07,KARNATAKA,YADGIR,0,423.13,0,15.47138167
2020/02/07,KARNATAKA,DAKSHINA KANNADA,0,342.88,0,14.13688034
2020/02/06,KARNATAKA,CHIKMAGALUR,0,704.17,0,18.54588371
2020/02/06,KARNATAKA,CHITRADURGA,0,794.33,0,17.93638265
2020/02/06,KARNATAKA,MANDYA,0,524.36,0,20.02730046
2020/02/06,KARNATAKA,BELLARY,0,660.27,0,14.99748551
2020/02/06,KARNATAKA,MYSORE,0,756.89,0,22.6116544
2020/02/06,KARNATAKA,CHAMRAJNAGAR,0,629.56,0,20.89382202
2020/02/06,KARNATAKA,SHIMOGA,0,763.24,0,17.23210771
2020/02/06,KARNATAKA,KODAGU,0,478.43,0,21.94529214
2020/02/06,KARNATAKA,TUMKUR,0,1020.03,0,18.26264929
2020/02/06,KARNATAKA,BELGAUM,0,1150.04,0,16.54659538
2020/02/06,KARNATAKA,GADAG,0,372.13,0,15.39291791
2020/02/06,KARNATAKA,RAICHUR,0,534.55,0,12.19194372
2020/02/06,KARNATAKA,UDUPI,0,258.97,0,12.72512337
2020/02/06,KARNATAKA,UTTARA KANNADA,0.01,980.93,0.07,18.42896694
2020/02/06,KARNATAKA,BANGALORE RURAL,0,277.13,0,22.79984333
2020/02/06,KARNATAKA,HASSAN,0,645.43,0,17.94672205
2020/02/06,KARNATAKA,BAGALKOT,0,474.27,0,13.91966896
2020/02/06,KARNATAKA,HAVERI,0,542.65,0,21.59383786
2020/02/06,KARNATAKA,BIJAPUR,0,1013.51,0,18.64634188
2020/02/06,KARNATAKA,DAVANAGERE,0,676.43,0,21.73326112
2020/02/06,KARNATAKA,CHIKKABALLAPURA,0,368.23,0,16.59596258
2020/02/06,KARNATAKA,KOLAR,0,346.85,0,16.49965196
2020/02/06,KARNATAKA,DHARWAD,0,420.64,0,18.89642092
2020/02/06,KARNATAKA,BIDAR,0,576.18,0,20.54664017
2020/02/06,KARNATAKA,RAMANAGARA,0,289.87,0,15.58270223
2020/02/06,KARNATAKA,KOPPAL,0,290.08,0,10.01350724
2020/02/06,KARNATAKA,GULBARGA,0,1273.73,0,22.49902868
2020/02/06,KARNATAKA,BANGALORE,0,193.66,0,16.80232014
2020/02/06,KARNATAKA,YADGIR,0,423.89,0,15.4991423
2020/02/06,KARNATAKA,DAKSHINA KANNADA,0,343.66,0,14.16895262
2020/02/05,KARNATAKA,CHIKMAGALUR,0,704.97,0,18.5671516
2020/02/05,KARNATAKA,CHITRADURGA,0,795.27,0,17.95767328
2020/02/05,KARNATAKA,MANDYA,0,520.88,0,19.89442394
2020/02/05,KARNATAKA,BELLARY,0,661.69,0,15.02967988
2020/02/05,KARNATAKA,MYSORE,0,744.87,0,22.25252668
2020/02/05,KARNATAKA,CHAMRAJNAGAR,0,625.85,0,20.77050631
2020/02/05,KARNATAKA,SHIMOGA,0,764.2,0,17.2537889
2020/02/05,KARNATAKA,KODAGU,0,478.55,0,21.9506465
2020/02/05,KARNATAKA,TUMKUR,0,1018.21,0,18.23011873
2020/02/05,KARNATAKA,BELGAUM,0,1151.76,0,16.57131428
2020/02/05,KARNATAKA,GADAG,0,372.71,0,15.41709692
2020/02/05,KARNATAKA,RAICHUR,0,536.35,0,12.23294036
2020/02/05,KARNATAKA,UDUPI,0,259.51,0,12.75163291
2020/02/05,KARNATAKA,UTTARA KANNADA,0.01,982.01,0.07,18.44929638
2020/02/05,KARNATAKA,BANGALORE RURAL,0,276.7,0,22.76417964
2020/02/05,KARNATAKA,HASSAN,0,643.29,0,17.88734109
2020/02/05,KARNATAKA,BAGALKOT,0,475.1,0,13.94414461
2020/02/05,KARNATAKA,HAVERI,0,543.12,0,21.61251439
2020/02/05,KARNATAKA,BIJAPUR,0,1015.66,0,18.68578343
2020/02/05,KARNATAKA,DAVANAGERE,0,677.23,0,21.75897353
2020/02/05,KARNATAKA,CHIKKABALLAPURA,0,368.77,0,16.62035079
2020/02/05,KARNATAKA,KOLAR,0,347.81,0,16.54543033
2020/02/05,KARNATAKA,DHARWAD,0,421.59,0,18.93909646
2020/02/05,KARNATAKA,BIDAR,0,577.66,0,20.5994307
2020/02/05,KARNATAKA,RAMANAGARA,0,289.31,0,15.55257133
2020/02/05,KARNATAKA,KOPPAL,0,291.01,0,10.0456251
2020/02/05,KARNATAKA,GULBARGA,0,1275.79,0,22.53545503
2020/02/05,KARNATAKA,BANGALORE,0,193.45,0,16.78424291
2020/02/05,KARNATAKA,YADGIR,0,424.83,0,15.53328223
2020/02/05,KARNATAKA,DAKSHINA KANNADA,0,344.49,0,14.20332632
2020/02/04,KARNATAKA,CHIKMAGALUR,0,707.05,0,18.62180785
2020/02/04,KARNATAKA,CHITRADURGA,0,796.8,0,17.99234105
2020/02/04,KARNATAKA,MANDYA,0,522.86,0,19.97008579
2020/02/04,KARNATAKA,BELLARY,0,663.32,0,15.06673974
2020/02/04,KARNATAKA,MYSORE,0,749.88,0,22.40215059
2020/02/04,KARNATAKA,CHAMRAJNAGAR,0,631.84,0,20.96929803
2020/02/04,KARNATAKA,SHIMOGA,0,766.31,0,17.30141695
2020/02/04,KARNATAKA,KODAGU,0,480.5,0,22.04010699
2020/02/04,KARNATAKA,TUMKUR,0,1020.58,0,18.27253288
2020/02/04,KARNATAKA,BELGAUM,0,1154.93,0,16.61689514
2020/02/04,KARNATAKA,GADAG,0,374.3,0,15.48254756
2020/02/04,KARNATAKA,RAICHUR,0,538.26,0,12.27640423
2020/02/04,KARNATAKA,UDUPI,0,260.09,0,12.7803056
2020/02/04,KARNATAKA,UTTARA KANNADA,0.01,983.34,0.07,18.47420753
2020/02/04,KARNATAKA,BANGALORE RURAL,0,278.7,0,22.92894732
2020/02/04,KARNATAKA,HASSAN,0,645.25,0,17.94163653
2020/02/04,KARNATAKA,BAGALKOT,0,476,0,13.97058896
2020/02/04,KARNATAKA,HAVERI,0,544.68,0,21.67444296
2020/02/04,KARNATAKA,BIJAPUR,0,1017.82,0,18.72559206
2020/02/04,KARNATAKA,DAVANAGERE,0,678.91,0,21.81271309
